0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
-242.33409,139.97717,-10.939959,17.466877,10.014106,2.2402363,-19.514185,5.6292186,-7.8351097,-14.723329,6.403588,-3.551802,-6.73971,-1.777216,-11.770395,-5.0362177,6.194027,-9.183375,-9.599574,-1.3326392,-7.493307,-0.39274508,-10.485562,0.32048094,-3.3060577,-0.8161968,-4.76045,1.2184421,-4.8936396,-0.62875175,-1.2676933,-3.609898,-5.170502,-0.15022269,-2.5184581,3.8475535,2.0114036,5.523032,5.6236773,5.5797043,f_angry
-159.78148,54.124218,-15.894994,38.30637,-1.9843735,1.1146237,-18.09683,0.47827378,-21.30919,-7.87607,-0.4329231,-11.886207,-16.328249,-1.2801865,-15.797718,-2.905147,-0.44452503,1.023798,-4.1492634,11.419616,-7.082841,-0.0052362042,-9.884036,0.76959646,-12.739184,-4.315487,-10.401529,4.3865366,-12.250797,-7.6668153,-7.6229944,0.949013,-3.658007,4.23873,-2.8652492,6.9632,1.3593144,10.501101,0.30122405,-0.43408477,f_fearful
-217.94923,131.53117,-12.400391,-10.033529,-18.080744,-14.055352,-18.316843,10.518592,-10.8386135,-11.6398,6.4225526,-11.627489,-18.247425,-4.019898,-11.36579,-11.05122,-3.4093802,-8.692219,1.7823318,5.4461327,-7.073861,21.448761,4.627732,4.5825157,-6.3257833,-0.7846951,-8.440325,7.3867073,-4.6176357,-4.153987,-2.6377442,-3.2594998,-3.8068357,5.447558,0.48497355,4.2702055,-5.968603,-4.8074822,-0.4049736,9.517546,f_fearful
-271.0454,106.22961,10.848,24.476583,-9.8440895,7.3364425,-20.332895,-0.10537604,-27.19253,-6.348621,-3.090214,-20.274145,-5.848196,-1.1394923,-10.676069,-12.803666,-6.464139,-12.450809,-12.202951,-7.839576,-17.639791,-3.2009547,-12.37939,-1.6939325,-11.227121,-5.2541375,-14.436695,-1.5164927,-10.050906,-6.378388,-6.2080817,2.8253438,-0.15162222,5.7210793,8.546577,18.045095,5.306158,9.228335,3.9371634,2.177818,f_fearful
-241.41536,137.91983,2.268271,8.371483,-2.8455794,-4.322388,-11.301032,15.491469,-12.186532,-12.038545,-2.190477,-3.4989867,-2.714557,-13.793639,-14.585401,-10.482045,-3.5251098,-10.412807,-10.628732,-6.174518,-17.654161,-0.24504958,-8.651342,-7.4203744,-9.614718,-2.4607854,-7.350836,-2.6501632,-9.620768,-2.822913,2.9346077,-1.1397499,3.0086093,7.0999627,1.0106221,13.279677,2.9215062,5.997663,6.0700407,4.6904635,f_fearful
-232.0787,136.29713,9.638056,1.4997642,-7.062467,0.20105238,-13.48529,13.912648,-6.785449,4.9354444,-0.4233824,-10.910831,-7.581634,-2.6627924,-8.759008,-2.0751586,-5.650816,-7.3358703,-10.342469,-1.3770839,-12.280479,2.9198158,-10.91803,-1.7633356,-5.703398,-2.1404545,-13.637607,4.0459213,-9.200222,-4.929311,-5.6615314,-2.7790902,-4.9205694,-2.6870353,-0.30810106,12.761945,6.927061,15.328696,10.028483,8.775829,f_fearful
-207.10374,117.75267,-11.444223,22.631994,3.532082,11.512219,-19.736387,-4.5060287,-11.914494,-12.707019,6.0460415,-11.075725,-13.24145,2.2894886,-14.229027,-10.000657,-2.6636245,-3.5116231,-14.558235,0.45838135,-8.839503,3.1233284,-10.897488,4.936705,-0.56354636,1.2740349,-11.271543,2.7125952,-4.343009,5.2426653,2.0634518,10.716189,18.01337,10.295652,2.9173706,17.496962,-3.41393,1.9860328,-0.13236035,-0.29565254,f_happy
-208.06506,112.5684,-25.982391,25.247074,-1.0525074,1.6654433,-26.765768,-2.6219673,-27.198807,-0.7088329,1.8026683,-22.817991,-17.344675,-8.344179,-13.903903,-10.082551,-9.770862,-11.425946,-13.354869,-0.49546665,-9.985927,1.6635956,-7.28267,14.9222765,4.890331,4.6481028,-2.903288,9.882626,-6.879095,1.1662322,0.3655625,-2.1735897,-1.7331686,1.3065622,-4.4389873,4.4741597,-6.7606673,0.6632486,3.1364017,1.7591875,f_happy
-216.54562,119.7823,-34.01971,35.994514,11.770942,5.108315,-19.3558,-3.1678574,-27.715582,-12.8551445,11.37678,-24.439157,-20.221949,-10.532877,-18.122574,-15.0452585,-5.5906796,-10.649144,-14.5034,-5.129416,-12.244375,3.374053,-6.032023,3.9527063,4.134348,9.459292,-7.0023284,3.663328,-9.051132,-2.4294503,-2.1613152,-3.5492039,7.904707,1.5543612,-7.0703588,6.1120563,-1.6678603,4.0039945,3.1249175,1.6477151,f_happy
-250.0791,111.51329,-25.031168,37.582203,27.74745,5.284107,-27.13614,-2.0292056,-24.132668,-8.289577,-8.686173,-23.246983,-17.963484,-5.793536,-17.150797,-11.125263,-2.0577555,-7.830709,-13.544877,-1.5424097,-8.400682,-2.3589916,-17.828127,2.382603,-15.6212015,-4.916396,-16.417446,-1.7938193,-13.243592,-6.9041953,-8.381394,-6.085239,-0.27579644,-8.846193,-0.51619506,16.185667,3.003865,19.612064,18.173635,10.022442,f_happy
-268.41663,95.48999,6.6877255,26.723402,16.005718,10.25276,-14.583536,1.7476956,-22.49364,-5.010321,1.7970845,-9.325748,-13.759399,-5.6328917,-12.643883,-6.1765594,-3.3268933,-4.4453073,-7.9832397,0.68333757,-6.914998,2.5991476,-14.259552,-3.4144566,-3.7687478,3.7433863,-9.366038,3.4867783,2.9615598,12.20303,4.6197944,11.18875,8.643885,7.4039793,-3.236557,6.070311,-1.0884063,2.6603854,-0.27975854,-0.96195936,f_happy
-231.98946,110.17639,7.8799047,18.237219,-1.883356,11.319456,-17.94418,1.9224459,-20.692467,-8.635788,5.2377934,-5.248417,-5.197907,0.2668306,-7.9187737,0.6882205,-0.5662139,-3.3655188,-4.583393,-3.9845529,-9.256039,2.693173,-9.7329235,-5.1742435,-7.3356028,3.8569684,-9.728067,0.0147889685,-9.458334,-0.4982616,-4.8793483,-3.9538884,-5.2540135,1.1976835,-1.5861391,6.4192934,3.8290489,14.590746,6.379105,8.855285,f_neutral
-251.03362,112.7194,11.089173,22.39984,4.194657,12.753711,-16.291649,-1.521377,-15.643855,2.8777373,4.4855275,-2.9216592,-6.9115133,-0.4877853,-7.629985,-4.3497677,-5.8589406,-3.8485222,-6.424892,0.74000436,-10.255025,-0.25291458,-10.744249,0.17685899,-6.646527,-1.1071795,-7.4403753,0.8018914,-9.712236,3.4570174,-5.459933,-1.7827566,-1.8729339,3.5569093,0.3279248,9.921189,5.09039,11.851285,6.2887225,5.130768,f_neutral
-275.57822,157.19286,27.11148,12.87229,3.3423955,1.9826849,-11.387397,8.260147,-12.8713665,-9.207429,3.3171942,-0.24465223,-1.2157531,-4.8967485,-11.697025,-7.756168,-5.518785,-6.7444167,-5.9093738,-5.907649,-10.803021,1.4885573,-9.920151,-1.4783212,-5.3639517,-5.418507,-7.5158787,-2.2906752,-6.7285676,-0.3704724,-3.7767317,3.6110196,-1.5801203,2.6013317,4.888519,10.599645,1.5510823,6.45178,4.8829565,0.19648446,f_neutral
-289.19913,151.85663,6.6830325,30.312735,5.2132354,18.618353,-16.664354,0.099385716,-5.9379735,-8.254232,0.7383382,-17.778866,-20.472746,3.465156,-12.280395,-14.926983,-2.0872884,-7.3253946,-3.551348,0.91504616,-11.207998,2.7107494,-6.1530547,-1.5979711,-7.7348337,3.9921126,-11.5808525,-7.7516108,-6.3157153,-0.90673697,-6.4280367,-2.299928,4.917319,0.9848228,0.38400635,8.77227,-4.160225,2.5552132,1.3756828,-0.38478932,f_neutral
-234.65742,154.07365,19.626112,15.656883,-12.057407,5.1001735,-9.645158,9.281592,-11.027057,-13.256917,4.0581527,-13.666108,-8.075087,7.8993053,-8.576824,-10.256425,-0.5550587,-2.359779,-6.8851604,-1.8579223,-19.108372,2.8442829,-4.5867777,-7.1438274,-5.6549654,1.7332118,-11.440359,1.4953716,-7.658403,-0.8513046,-5.6748347,-2.7295606,-4.404005,-1.8452795,-2.8549411,3.0394263,-1.547439,9.096171,6.4841037,6.43179,f_neutral
-274.5125,144.39667,22.304089,30.569174,1.0105553,-7.658978,-19.144789,3.9139714,-7.745234,-17.72127,-1.0622102,-17.10491,-20.27516,0.421777,-8.862645,-15.4759655,-4.371465,-7.8530893,-12.582239,1.4467765,-15.047265,-9.16263,-10.110063,-3.3422067,-10.758714,-4.2117753,-10.633363,-4.8735385,-13.313378,-7.9886355,-11.077154,-2.9109836,-3.327906,7.4511414,9.87554,25.831818,20.653032,18.450695,14.282044,7.562416,f_sad
-247.87064,158.04095,-16.255955,9.140088,-18.382486,-16.470144,-17.412968,23.355742,-13.743377,-22.892344,6.09978,-4.0601954,-7.8876157,-5.010178,-19.473907,-4.0528555,-4.3337626,-18.106781,-6.999744,-4.2073274,-20.276386,-3.0960002,-7.5252647,-3.5609157,-1.5531397,-3.066028,-11.400714,5.6347637,-6.7103577,-6.569347,3.7909539,-4.4584517,-11.806308,-1.908928,-4.7805963,7.662328,3.3348858,16.882233,15.597875,10.813221,f_sad
-250.75,87.208176,-7.664824,46.86939,11.061427,5.4110265,-28.734644,7.8721023,-5.0419164,-15.291834,0.026877806,-9.682791,-18.982176,0.30669677,-10.23282,-5.273546,-3.0601873,-15.9807415,-8.503485,6.3145623,-13.710684,-5.4819164,-6.8912525,2.3633072,-7.735859,0.3782128,-18.823036,-1.3987325,-11.1810055,-8.28517,-5.810694,-0.53951037,-0.6594395,5.3522463,2.4784968,2.8336742,-4.801962,3.268467,-2.8431025,4.0912704,f_sad
-213.21535,89.98055,3.191752,27.50109,-8.7774,18.651003,-28.702583,6.696636,-18.438639,-10.994058,-4.316418,-9.606256,-4.5317154,-5.957166,-18.284187,-3.7161632,-2.8457303,-13.338458,-14.175355,-2.3997276,-14.717874,-2.0094419,-6.6947103,-6.1143045,-9.729881,-4.6146965,-13.111462,-1.2259889,-17.9881,-8.294828,0.11176329,-4.317511,-2.713471,10.831528,-0.98552346,12.322122,5.1250415,7.441947,4.9911337,7.0704603,f_sad
-293.5594,144.08089,11.329603,40.377594,2.1492429,8.303375,-16.041336,14.577637,-6.5649486,-15.948563,4.1626396,-6.9022546,-6.913399,-1.9610714,-8.399442,-3.208392,2.2400727,-10.205254,-3.9415348,2.6448848,-14.283296,0.698353,-5.799452,-0.73637533,-7.325719,-1.5148445,-7.8274364,-1.7318221,-11.784595,-2.5796928,-3.1050012,-8.291921,-4.681101,-2.246397,-6.8176527,8.685714,6.4986634,14.865185,21.038225,15.1332245,f_sad
-251.18626,46.50125,16.231325,49.966465,-2.8497865,18.641294,-27.630281,4.4424477,-13.141617,-0.10187793,-1.4182564,-5.3765473,-4.164345,7.130461,-3.199899,-1.1713947,-9.698031,0.8100434,-4.5389347,2.3617375,-13.589892,8.274734,-9.036895,4.832024,-10.231644,4.774378,-8.678975,1.2283208,-8.61362,5.7617855,-9.230432,2.889616,-0.6905419,7.4064803,-5.160134,11.152138,1.7387563,10.000871,3.1972854,10.952233,f_angry
-264.0905,103.4873,11.118092,43.35526,16.977274,26.414434,-28.496492,13.814668,-7.4107647,-10.506147,14.961023,-13.437523,-14.071771,12.779516,-0.078463286,-7.29883,-9.842509,-5.889443,-5.261853,-9.609248,-8.346414,1.675322,-9.009075,3.6916792,-9.944968,-6.066716,-7.209468,-0.42572528,-8.211172,6.1252346,6.278319,2.9564862,14.0623865,15.753181,10.487089,16.412884,7.448904,9.981373,1.1093067,1.099136,f_angry
-216.30855,115.84009,2.9463878,33.381344,13.123331,-1.8463935,-38.35755,-5.733349,-17.70626,-26.938698,-4.411591,-10.937541,-13.747672,0.5597151,-10.091946,-2.9624462,-5.03489,-10.100922,-1.8891487,0.33303028,-9.342277,4.2609754,-0.537231,11.733255,3.804757,10.237771,5.755995,12.727509,-6.2240853,5.108031,-0.60896087,-3.241423,2.179626,3.573183,-3.9550526,1.1630065,-6.8866076,2.409251,0.6926426,-0.70354986,f_angry
-357.75272,150.11943,20.591034,29.122208,15.055925,3.5216427,-29.403156,-1.4960033,-8.528756,-6.6388426,0.5055525,-14.067149,4.644157,7.87209,6.1148195,10.147172,-2.4680889,-2.386245,-3.1616344,-8.627925,-14.132528,-0.08254161,-9.442267,2.6441677,-1.8981934,2.5868149,-2.8301187,4.33929,-4.333787,4.4324226,-0.93164605,-3.17837,-0.47027466,1.1635505,-3.273569,0.40421265,0.5264174,0.38973612,-0.2897836,5.379116,f_angry
-314.00824,130.34854,34.984768,30.172695,30.82787,14.916042,-37.938015,-6.170287,-8.875095,-12.992787,2.8068662,-12.707617,-2.819586,5.8396,-2.9553602,0.9211629,-5.8363886,-3.2537322,-5.149427,-3.3426676,-16.80204,4.047786,-6.761765,6.4945965,-7.737773,5.349131,-0.3644835,3.6432061,-5.900925,3.283604,0.65004057,4.2431574,5.474999,7.3889484,3.3010752,7.7414804,3.6653395,8.18597,7.5307207,9.609087,f_angry
-150.72935,-13.816775,-7.5316763,51.66996,-16.29597,4.0255113,-30.843681,-1.548564,-7.428348,1.3569219,-4.195754,2.6069832,6.161578,21.900215,9.461856,2.0062408,0.23380642,2.346406,-5.1732116,7.906375,-11.643376,13.657333,-4.9865403,9.123728,-3.1233022,15.027789,3.5065327,11.6825075,-4.64471,3.8392944,-8.749592,-5.660667,-10.658329,1.9218696,-10.042994,2.1455684,-8.15374,-0.23041537,-3.5640926,7.4892077,f_fearful
-254.0299,125.94772,16.540989,8.125859,23.326942,15.424887,-30.976177,4.421138,-12.9084835,-2.1412463,0.22281966,-10.083094,-0.28680012,-6.8756523,-5.674733,-4.353781,-6.7300806,-9.799138,-8.955085,-4.2312336,-17.896088,0.59162354,-14.947175,7.684291,7.4246783,11.145083,14.6886,22.323923,12.93831,12.644151,3.542247,1.1074326,-2.0666838,3.986428,-7.6555433,-0.9257879,-5.519206,-3.5165586,-4.7714367,-5.306401,f_fearful
-230.63884,89.476555,28.619963,44.278294,15.846179,18.414577,-11.764343,16.204393,1.4758633,-5.344177,2.9119542,7.7547035,-7.0170455,5.153112,-1.4259214,0.11330545,-6.772175,-6.13299,-5.334503,-3.1001046,-13.5613785,2.4453087,-13.616202,5.376181,-3.3056965,3.1389759,-6.156326,4.4337926,-4.288744,8.0107,0.67914265,0.3539988,3.4655354,5.9762497,-3.0749805,8.901395,-2.289914,3.1149695,-0.061577637,3.2849076,f_fearful
-280.6987,97.03662,13.664382,8.716246,13.110576,12.288948,-22.828833,0.41674015,-8.612206,-17.580696,-2.4343996,-4.071222,-12.716136,-0.29703996,-8.682918,-2.8694174,-7.8158045,-8.990232,-4.4088564,-5.8565903,-10.282002,-1.9874833,-14.685905,-1.3810191,-5.036044,-3.3550398,-10.600024,2.2655332,-6.3663793,3.0608587,0.39329055,5.319454,7.2109785,16.160633,7.39378,12.0966835,3.190923,5.662373,-0.9401018,0.7579841,f_fearful
-320.0494,69.48784,7.207337,-15.203023,-12.47828,-8.388814,-22.058485,-2.474248,-4.6185427,13.441912,32.495518,26.06807,9.832915,7.499076,-4.704346,-13.371755,-5.8145485,-2.0691981,2.2016044,5.1504946,-1.6994226,12.297752,6.9786363,4.249903,-6.426805,-2.049685,-1.8382363,5.3425884,-0.61250407,3.0715184,-0.24103092,4.557309,-0.20691028,4.299368,-4.977993,0.15406565,-4.1075234,3.845439,1.8066416,0.96844286,f_fearful
-266.01556,113.009735,16.484398,20.605577,20.003143,10.861082,-23.581486,3.2706747,-19.79963,-7.57573,3.0697458,-5.608604,-5.921445,2.0886936,-5.473102,-3.8587413,-8.082405,-5.027051,-5.7493753,-1.3396735,-9.691944,-0.014501476,-6.6409135,1.2663805,-6.65178,2.147046,-1.6400495,8.241753,-1.9714656,7.636054,-0.76851064,6.5690265,2.6934557,4.1866508,2.0541887,5.6159773,-0.6467624,3.7690208,-0.14647181,1.8830642,f_happy
-216.71376,113.27211,14.750443,19.585127,14.060387,-0.82660097,-31.505877,11.052092,-16.090504,-17.753407,-0.1887067,-4.388804,-14.281745,-7.8883867,-4.6636043,-5.2466764,-3.119162,-4.922843,2.3609643,2.564565,-6.0948486,5.9720616,-8.138826,11.052163,1.156015,12.071842,-9.497813,6.082414,-6.943838,9.872711,-1.6969434,3.3394976,-1.8887753,9.011484,1.7031996,6.382314,5.5113378,-0.060795438,-2.6200764,-0.48822904,f_happy
-248.6625,99.08261,18.344019,24.258167,10.131082,11.306213,-21.31324,7.350167,-22.334139,-5.7915645,-1.6429145,-11.703507,-9.424341,-2.648736,-5.1279736,-4.6341214,-12.715418,-6.0905347,-4.202866,-6.635706,-6.541146,3.836493,-5.63568,10.044645,-0.61462384,8.002574,3.1336448,14.153143,0.99660057,14.887841,1.8559296,1.1666712,-0.38407752,0.19873457,-7.9120054,3.0536752,-1.9977456,-0.9734341,-2.898193,-5.0356917,f_happy
-304.002,138.48299,31.410923,18.241316,7.2759967,-1.8834242,-22.679213,4.536243,-15.893665,-13.277713,1.3852955,-10.602935,-5.6797056,3.9068804,-1.5944805,1.1926243,-6.7150073,-10.823794,-7.9009385,-4.840322,-10.835409,1.4840395,0.043396708,8.785789,0.86371815,1.429275,-5.689358,3.5041296,-2.773254,3.9827442,4.1358547,0.06378222,0.3341113,-2.7827344,-1.4719427,2.1358914,-0.26625532,2.8983164,-1.063555,-0.50426364,f_happy
-211.89403,87.95234,19.967058,13.725577,10.1009,12.15683,-25.540028,-5.6030498,-23.824953,-11.394364,3.5494463,-3.7255378,-13.900425,-0.62900174,-3.6484954,-0.9659084,-6.6572094,-9.418548,-9.320009,1.2809294,-9.9217825,3.3513384,-5.2025595,6.436291,-3.4250915,6.676146,-6.185489,4.89991,-6.9137316,3.579675,-2.636938,-1.94701,-0.26559275,4.6194916,-3.503873,9.223356,0.43952802,8.289558,0.4287864,6.0156507,f_happy
-171.60876,69.67979,26.547495,11.612522,-7.2415752,11.303381,-26.97718,-1.7495848,-14.159147,12.65149,-1.9292234,1.5946417,-14.487785,3.640003,-4.292941,-5.117987,-6.151998,-2.2681882,-6.864587,7.803564,-6.435959,9.423658,-8.556728,8.954306,-4.4383106,8.222204,-7.2027006,4.8189855,-7.4715023,5.6407766,-2.99555,7.9986477,-1.2971772,6.41781,-3.8158252,12.20959,-0.40256888,3.6544065,-3.0253797,1.8075786,f_neutral
-311.5068,97.165794,25.555197,31.100653,15.104768,20.429962,-22.304901,0.75352305,-7.436873,-6.846626,-11.404686,-7.351631,-6.793091,3.4795494,-4.9937196,-2.2629848,-4.487839,-4.619793,-2.345983,2.5506132,-10.431194,-3.307579,-8.038568,0.4627429,-12.85851,-2.1713116,-5.6384816,4.8128037,-5.243484,6.832134,5.662092,3.9142284,4.9378448,9.186864,-1.6352578,5.964634,-0.40161097,4.8185277,-1.5508105,5.256882,f_neutral
-331.38516,122.6442,24.600971,26.678282,30.757353,18.46837,-16.15228,2.7034817,-5.233031,-11.924099,-3.1729474,-7.251706,-6.557303,-1.747762,-6.3854127,-6.7814302,-6.886034,-8.333739,-2.3721557,-7.193697,-11.34157,0.2370636,-8.887532,1.2713635,-4.8808527,4.3154464,-3.715183,9.318694,2.2176375,10.761442,8.649663,7.979067,8.1393585,7.6681337,-0.9555802,1.8171594,-1.7503669,4.3161416,2.3454552,1.1762542,f_neutral
-294.42487,115.65837,28.874617,37.074406,15.400936,23.709793,-19.293879,22.966665,9.090851,-6.260083,4.0426235,-2.9022212,-4.917903,1.1918181,-8.563713,-0.29717776,-1.3669486,-6.8206024,-3.9562652,-1.3066031,-3.002475,0.8824996,-6.4853144,3.07828,-3.7529528,-0.8196172,-1.7963243,1.966752,-9.522027,6.4123244,0.61258745,4.392684,3.3819358,5.247622,0.11936558,2.8567662,-0.006259035,7.6144753,0.35159206,2.4364502,f_neutral
-275.33475,125.69373,24.497322,12.541395,0.67017597,20.007816,-14.799532,10.88539,-8.612846,-15.177488,-2.3991997,-4.807177,-0.76679915,-0.62210935,-7.9749756,-2.4420772,-5.5987434,-3.4524748,-3.2567918,-4.534141,-11.937578,3.2349138,-13.506385,-0.2399453,-4.4497766,0.50132596,-7.3692355,1.7601086,-3.7435536,7.5155106,-0.53137845,6.657645,5.331289,7.038474,1.0887103,5.7755485,-0.38964182,3.1143672,-0.20571636,1.7211932,f_neutral
-287.68597,140.27246,21.300304,24.87048,-4.8681006,-13.108825,-29.043238,-5.9137464,-3.2975423,-18.943798,-4.2945776,-4.9486756,4.762624,-0.6457728,-17.42767,-2.6700172,-3.0074246,-19.619345,-5.9422054,10.925594,-0.7056866,23.18141,25.758709,29.304523,22.318638,8.442818,-2.7957032,0.6842186,0.81148607,5.9696174,7.23648,-3.2345688,-9.058444,-4.2573195,-5.2982016,3.4498484,1.3811778,-9.618435,-6.873063,-8.256181,f_sad
-232.71065,152.0303,-28.148914,-5.8976226,-0.38322067,-5.6859164,-35.947327,8.648054,-13.166432,-2.432392,11.37276,-5.541402,-6.078295,-4.33603,-5.7611833,-10.527642,-8.587396,-4.197295,9.944,17.874258,1.383495,21.767178,3.4183266,12.149483,0.5703776,7.7456484,2.7916234,14.60132,-0.26907808,5.5970087,-2.5468674,0.64856297,-0.97370857,1.3428143,-3.4797935,-3.3201618,2.9843502,7.4098587,1.4096302,-5.417979,f_sad
-292.89105,66.97602,36.50398,46.099762,17.239323,17.715672,-18.587782,3.1565406,-10.927635,-15.187679,-4.544979,3.2651947,-7.6943026,-5.1519675,-7.6110616,-4.167842,-14.06767,-7.0165415,-8.851497,-2.1566207,-12.294262,-0.03312144,-13.716717,4.3055625,-7.4442654,6.6912193,1.1415857,13.816336,6.7043567,19.456026,16.563927,13.969123,10.323162,9.674363,-2.6390796,8.249351,-0.090987936,2.3606668,-0.026905803,-1.6724215,f_sad
-242.30394,16.045383,25.06235,24.430029,10.6639185,30.17583,-26.469154,9.323041,-15.199406,1.7946372,-3.4405158,1.4744109,-18.337442,11.884753,-7.5189586,-4.7349825,-13.43704,-5.1555667,-12.625072,-3.6541393,-20.760113,6.545923,-12.707759,1.6878126,-15.852211,4.2024584,-6.2798204,11.38082,-6.795192,12.092933,6.4897246,9.739602,7.749765,17.886509,-4.0816913,13.457543,-2.40908,10.491146,-3.82989,7.16144,f_sad
-350.45468,111.3062,45.70427,25.564106,16.589254,19.991138,-28.5435,15.139453,-16.54062,-18.17898,-2.172852,-6.8937507,-12.126984,1.4111627,-6.106201,-3.7795308,-1.8619428,-8.220895,-1.9187679,-0.6236144,-8.92614,0.22843282,-10.494132,0.95659554,-11.895298,-3.6645448,-9.537743,-0.19909881,-12.889525,-1.5286043,-2.2579398,-2.7265522,2.5526733,10.353742,8.020392,17.714994,13.32487,15.144888,7.1806836,8.553612,f_sad
-227.11163,46.665745,8.079849,51.652443,9.753553,0.19391836,-23.503304,-7.602811,-17.83032,-13.474844,-11.752444,-14.446896,-10.392406,4.0828214,-10.999253,0.7314377,-6.6769395,-3.3738036,-6.736426,-0.71440786,-14.680384,0.59588504,-11.51422,-2.5222101,-5.2981715,4.52481,-0.56981725,10.437379,1.5548248,12.140652,7.7904053,5.337691,2.8025997,8.000715,-4.506024,2.2396307,-1.5832757,5.7408066,-2.0621734,1.4378338,f_angry
-275.76593,84.05625,17.21855,45.256855,21.202341,8.702839,-33.137794,8.280299,-7.9178195,-16.434767,-1.7399082,-8.227034,-17.127823,2.1899228,-4.4533315,-6.874803,-4.894741,-10.7964735,-4.585038,-3.1985834,-11.157464,-0.7951938,-2.731714,-1.331508,-5.315905,4.9715695,-1.0286286,2.4884052,-3.887465,7.797897,2.256742,9.476431,2.6417615,9.629322,0.5399431,8.037901,4.756939,2.3159468,-0.44940984,1.0849746,f_angry
-263.0191,94.272736,4.807485,31.623209,7.2801056,-1.8752774,-23.205608,1.3047205,-14.193208,-20.24195,-2.7127652,-2.5737805,-17.455153,7.6415873,-11.348961,-10.805536,-6.3025475,-9.181185,-11.889886,-1.6601756,-11.595411,-5.1877337,-9.237702,-0.46758235,6.0885754,16.254026,19.54779,29.779076,16.15287,12.553805,-1.1373562,-5.140746,-13.796832,-3.4089057,-5.6699185,5.491805,-2.6571221,-6.448007,-6.949724,-5.1203594,f_angry
-204.34596,96.072464,11.429565,23.080412,16.66089,-6.468138,-46.67611,-10.396941,-12.985055,-17.417772,-6.2553735,-13.3719,-7.9405046,8.840953,-7.9068646,-5.314312,-5.3714514,-9.5805855,-4.819153,-1.0749843,-24.338518,3.0035799,-9.117059,-10.346677,-10.520554,5.871246,-2.9195874,6.463257,-0.9357028,12.108497,6.3060155,5.1982145,-0.75150204,8.6776285,0.85037,10.019891,5.3177934,9.331341,2.4286053,2.0287979,f_angry
-240.58794,116.818794,17.885433,10.360331,7.894122,3.5263963,-35.872158,-14.121826,-7.812964,-11.501205,-1.1932899,-6.3563867,-8.858887,3.4301887,-9.280764,-0.83404595,-13.776599,-10.205261,-1.1351868,-3.2953577,-12.774494,-3.883558,-8.562968,2.7060094,-12.917885,-2.8977325,-2.4829893,4.53343,1.7061468,9.857083,5.4308195,16.898573,9.863119,12.846524,4.2568817,6.763786,-0.5226375,6.7289867,-3.9705565,0.0847954,f_angry
